chrom	length	bases	mean	min	max
scaffold_1	2175785	58285524	26.79	0	211
scaffold_1_region	2175785	58285524	26.79	0	211
scaffold_2	1611863	45701755	28.35	0	274
scaffold_2_region	1611863	45701755	28.35	0	274
scaffold_3	1471132	44129199	30.00	0	1096
scaffold_3_region	1471132	44129199	30.00	0	1096
scaffold_4	1468900	42231498	28.75	0	289
scaffold_4_region	1468900	42231498	28.75	0	289
scaffold_5	1396382	39474349	28.27	0	497
scaffold_5_region	1396382	39474349	28.27	0	497
scaffold_6	1286126	37634025	29.26	0	1354
scaffold_6_region	1286126	37634025	29.26	0	1354
scaffold_7	1265705	35827631	28.31	0	199
scaffold_7_region	1265705	35827631	28.31	0	199
scaffold_8	1247722	36002623	28.85	0	266
scaffold_8_region	1247722	36002623	28.85	0	266
scaffold_9	1034445	32051021	30.98	0	383
scaffold_9_region	1034445	32051021	30.98	0	383
scaffold_10	987275	29654483	30.04	0	813
scaffold_10_region	987275	29654483	30.04	0	813
scaffold_11	955579	27624295	28.91	0	539
scaffold_11_region	955579	27624295	28.91	0	539
scaffold_12	827188	26692085	32.27	0	170
scaffold_12_region	827188	26692085	32.27	0	170
scaffold_13	811507	23301284	28.71	0	154
scaffold_13_region	811507	23301284	28.71	0	154
scaffold_14	764887	23232066	30.37	0	571
scaffold_14_region	764887	23232066	30.37	0	571
scaffold_15	699649	22865758	32.68	0	163
scaffold_15_region	699649	22865758	32.68	0	163
scaffold_16	665637	23133084	34.75	0	764
scaffold_16_region	665637	23133084	34.75	0	764
scaffold_17	654850	21872799	33.40	0	155
scaffold_17_region	654850	21872799	33.40	0	155
scaffold_18	642743	20361675	31.68	0	1841
scaffold_18_region	642743	20361675	31.68	0	1841
scaffold_19	278999	9054047	32.45	0	104
scaffold_19_region	278999	9054047	32.45	0	104
scaffold_20	105456	9497952	90.07	0	247
scaffold_20_region	105456	9497952	90.07	0	247
scaffold_21	87937	45582021	518.35	0	1026
scaffold_21_region	87937	45582021	518.35	0	1026
scaffold_22	56127	6567732	117.02	0	264
scaffold_22_region	56127	6567732	117.02	0	264
scaffold_23	53108	6558389	123.49	0	1410
scaffold_23_region	53108	6558389	123.49	0	1410
total	20549002	667335295	32.48	0	1841
total_region	20549002	667335295	32.48	0	1841
