chrom	length	bases	mean	min	max
scaffold_1	2175785	67515428	31.03	0	142
scaffold_1_region	2175785	67515428	31.03	0	142
scaffold_2	1611863	49508325	30.71	0	184
scaffold_2_region	1611863	49508325	30.71	0	184
scaffold_3	1471132	47036880	31.97	0	824
scaffold_3_region	1471132	47036880	31.97	0	824
scaffold_4	1468900	45590524	31.04	0	295
scaffold_4_region	1468900	45590524	31.04	0	295
scaffold_5	1396382	42415571	30.38	0	247
scaffold_5_region	1396382	42415571	30.38	0	247
scaffold_6	1286126	39305929	30.56	0	766
scaffold_6_region	1286126	39305929	30.56	0	766
scaffold_7	1265705	39490061	31.20	0	95
scaffold_7_region	1265705	39490061	31.20	0	95
scaffold_8	1247722	37597248	30.13	0	126
scaffold_8_region	1247722	37597248	30.13	0	126
scaffold_9	1034445	32027343	30.96	0	132
scaffold_9_region	1034445	32027343	30.96	0	132
scaffold_10	987275	31149819	31.55	0	164
scaffold_10_region	987275	31149819	31.55	0	164
scaffold_11	955579	29995098	31.39	0	294
scaffold_11_region	955579	29995098	31.39	0	294
scaffold_12	827188	26212192	31.69	0	83
scaffold_12_region	827188	26212192	31.69	0	83
scaffold_13	811507	25567857	31.51	0	107
scaffold_13_region	811507	25567857	31.51	0	107
scaffold_14	764887	23848044	31.18	0	330
scaffold_14_region	764887	23848044	31.18	0	330
scaffold_15	699649	21631603	30.92	0	150
scaffold_15_region	699649	21631603	30.92	0	150
scaffold_16	665637	20815435	31.27	0	295
scaffold_16_region	665637	20815435	31.27	0	295
scaffold_17	654850	20609936	31.47	0	101
scaffold_17_region	654850	20609936	31.47	0	101
scaffold_18	642743	20415896	31.76	0	405
scaffold_18_region	642743	20415896	31.76	0	405
scaffold_19	278999	8690825	31.15	0	72
scaffold_19_region	278999	8690825	31.15	0	72
scaffold_20	105456	11553203	109.55	0	286
scaffold_20_region	105456	11553203	109.55	0	286
scaffold_21	87937	100704011	1145.18	0	2572
scaffold_21_region	87937	100704011	1145.18	0	2572
scaffold_22	56127	7885542	140.49	0	245
scaffold_22_region	56127	7885542	140.49	0	245
scaffold_23	53108	8010582	150.84	0	1563
scaffold_23_region	53108	8010582	150.84	0	1563
total	20549002	757577352	36.87	0	2572
total_region	20549002	757577352	36.87	0	2572
