chrom	length	bases	mean	min	max
scaffold_1	2175785	60012570	27.58	0	109
scaffold_1_region	2175785	60012570	27.58	0	109
scaffold_2	1611863	43101667	26.74	0	294
scaffold_2_region	1611863	43101667	26.74	0	294
scaffold_3	1471132	42190584	28.68	0	673
scaffold_3_region	1471132	42190584	28.68	0	673
scaffold_4	1468900	40295107	27.43	0	444
scaffold_4_region	1468900	40295107	27.43	0	444
scaffold_5	1396382	37277084	26.70	0	180
scaffold_5_region	1396382	37277084	26.70	0	180
scaffold_6	1286126	35395687	27.52	0	6437
scaffold_6_region	1286126	35395687	27.52	0	6437
scaffold_7	1265705	34766860	27.47	0	990
scaffold_7_region	1265705	34766860	27.47	0	990
scaffold_8	1247722	33363704	26.74	0	105
scaffold_8_region	1247722	33363704	26.74	0	105
scaffold_9	1034445	27798317	26.87	0	126
scaffold_9_region	1034445	27798317	26.87	0	126
scaffold_10	987275	27992473	28.35	0	414
scaffold_10_region	987275	27992473	28.35	0	414
scaffold_11	955579	25694044	26.89	0	793
scaffold_11_region	955579	25694044	26.89	0	793
scaffold_12	827188	23505786	28.42	0	78
scaffold_12_region	827188	23505786	28.42	0	78
scaffold_13	811507	22687483	27.96	0	112
scaffold_13_region	811507	22687483	27.96	0	112
scaffold_14	764887	20834845	27.24	0	160
scaffold_14_region	764887	20834845	27.24	0	160
scaffold_15	699649	19149813	27.37	0	108
scaffold_15_region	699649	19149813	27.37	0	108
scaffold_16	665637	18836137	28.30	0	522
scaffold_16_region	665637	18836137	28.30	0	522
scaffold_17	654850	18192381	27.78	0	104
scaffold_17_region	654850	18192381	27.78	0	104
scaffold_18	642743	17913839	27.87	0	1877
scaffold_18_region	642743	17913839	27.87	0	1877
scaffold_19	278999	7468876	26.77	0	78
scaffold_19_region	278999	7468876	26.77	0	78
scaffold_20	105456	7769958	73.68	0	221
scaffold_20_region	105456	7769958	73.68	0	221
scaffold_21	87937	45411317	516.41	0	1030
scaffold_21_region	87937	45411317	516.41	0	1030
scaffold_22	56127	5262204	93.76	0	217
scaffold_22_region	56127	5262204	93.76	0	217
scaffold_23	53108	5539848	104.31	0	1144
scaffold_23_region	53108	5539848	104.31	0	1144
total	20549002	620460584	30.19	0	6437
total_region	20549002	620460584	30.19	0	6437
