chrom	length	bases	mean	min	max
scaffold_1	2175785	255095761	117.24	0	3209
scaffold_1_region	2175785	255095761	117.24	0	3209
scaffold_2	1611863	186710788	115.84	0	759
scaffold_2_region	1611863	186710788	115.84	0	759
scaffold_3	1471132	167320336	113.74	0	619
scaffold_3_region	1471132	167320336	113.74	0	619
scaffold_4	1468900	166442445	113.31	0	831
scaffold_4_region	1468900	166442445	113.31	0	831
scaffold_5	1396382	161350887	115.55	0	772
scaffold_5_region	1396382	161350887	115.55	0	772
scaffold_6	1286126	148863812	115.75	0	25345
scaffold_6_region	1286126	148863812	115.75	0	25345
scaffold_7	1265705	152912730	120.81	0	491
scaffold_7_region	1265705	152912730	120.81	0	491
scaffold_8	1247722	266856314	213.87	0	505
scaffold_8_region	1247722	266856314	213.87	0	505
scaffold_9	1034445	122551496	118.47	0	713
scaffold_9_region	1034445	122551496	118.47	0	713
scaffold_10	987275	114292570	115.77	0	1223
scaffold_10_region	987275	114292570	115.77	0	1223
scaffold_11	955579	112429792	117.66	0	2401
scaffold_11_region	955579	112429792	117.66	0	2401
scaffold_12	827188	94853823	114.67	0	347
scaffold_12_region	827188	94853823	114.67	0	347
scaffold_13	811507	92195193	113.61	0	294
scaffold_13_region	811507	92195193	113.61	0	294
scaffold_14	764887	89673706	117.24	0	555
scaffold_14_region	764887	89673706	117.24	0	555
scaffold_15	699649	80131988	114.53	0	585
scaffold_15_region	699649	80131988	114.53	0	585
scaffold_16	665637	74131873	111.37	0	695
scaffold_16_region	665637	74131873	111.37	0	695
scaffold_17	654850	73583910	112.37	0	297
scaffold_17_region	654850	73583910	112.37	0	297
scaffold_18	642743	73515473	114.38	0	8259
scaffold_18_region	642743	73515473	114.38	0	8259
scaffold_19	278999	31641939	113.41	0	242
scaffold_19_region	278999	31641939	113.41	0	242
scaffold_20	105456	54245618	514.39	0	1004
scaffold_20_region	105456	54245618	514.39	0	1004
scaffold_21	87937	161173551	1832.83	0	4071
scaffold_21_region	87937	161173551	1832.83	0	4071
scaffold_22	56127	37051391	660.13	0	941
scaffold_22_region	56127	37051391	660.13	0	941
scaffold_23	53108	35769507	673.52	0	4730
scaffold_23_region	53108	35769507	673.52	0	4730
total	20549002	2752794903	133.96	0	25345
total_region	20549002	2752794903	133.96	0	25345
