chrom	length	bases	mean	min	max
scaffold_1	2175785	133588492	61.40	0	177
scaffold_1_region	2175785	133588492	61.40	0	177
scaffold_2	1611863	96139464	59.64	0	232
scaffold_2_region	1611863	96139464	59.64	0	232
scaffold_3	1471132	93300673	63.42	0	1220
scaffold_3_region	1471132	93300673	63.42	0	1220
scaffold_4	1468900	89470508	60.91	0	749
scaffold_4_region	1468900	89470508	60.91	0	749
scaffold_5	1396382	83460016	59.77	0	402
scaffold_5_region	1396382	83460016	59.77	0	402
scaffold_6	1286126	76951077	59.83	0	12958
scaffold_6_region	1286126	76951077	59.83	0	12958
scaffold_7	1265705	79741638	63.00	0	350
scaffold_7_region	1265705	79741638	63.00	0	350
scaffold_8	1247722	74178120	59.45	0	211
scaffold_8_region	1247722	74178120	59.45	0	211
scaffold_9	1034445	62916094	60.82	0	665
scaffold_9_region	1034445	62916094	60.82	0	665
scaffold_10	987275	62250993	63.05	0	532
scaffold_10_region	987275	62250993	63.05	0	532
scaffold_11	955579	57870429	60.56	0	1482
scaffold_11_region	955579	57870429	60.56	0	1482
scaffold_12	827188	52914992	63.97	0	159
scaffold_12_region	827188	52914992	63.97	0	159
scaffold_13	811507	50969807	62.81	0	323
scaffold_13_region	811507	50969807	62.81	0	323
scaffold_14	764887	45733901	59.79	0	927
scaffold_14_region	764887	45733901	59.79	0	927
scaffold_15	699649	43058274	61.54	0	148
scaffold_15_region	699649	43058274	61.54	0	148
scaffold_16	665637	39114647	58.76	0	411
scaffold_16_region	665637	39114647	58.76	0	411
scaffold_17	654850	43103750	65.82	0	179
scaffold_17_region	654850	43103750	65.82	0	179
scaffold_18	642743	40274435	62.66	0	5362
scaffold_18_region	642743	40274435	62.66	0	5362
scaffold_19	278999	17577275	63.00	0	147
scaffold_19_region	278999	17577275	63.00	0	147
scaffold_20	105456	16373015	155.26	0	380
scaffold_20_region	105456	16373015	155.26	0	380
scaffold_21	87937	158257895	1799.67	0	3587
scaffold_21_region	87937	158257895	1799.67	0	3587
scaffold_22	56127	11102918	197.82	0	368
scaffold_22_region	56127	11102918	197.82	0	368
scaffold_23	53108	11521913	216.95	0	2526
scaffold_23_region	53108	11521913	216.95	0	2526
total	20549002	1439870326	70.07	0	12958
total_region	20549002	1439870326	70.07	0	12958
