chrom	length	bases	mean	min	max
scaffold_1	2175785	36681047	16.86	0	2734
scaffold_1_region	2175785	36681047	16.86	0	2734
scaffold_2	1611863	27243938	16.90	0	41383
scaffold_2_region	1611863	27243938	16.90	0	41383
scaffold_3	1471132	25318210	17.21	0	2820
scaffold_3_region	1471132	25318210	17.21	0	2820
scaffold_4	1468900	31878537	21.70	0	203497
scaffold_4_region	1468900	31878537	21.70	0	203497
scaffold_5	1396382	22848920	16.36	0	1452
scaffold_5_region	1396382	22848920	16.36	0	1452
scaffold_6	1286126	21877601	17.01	0	18994
scaffold_6_region	1286126	21877601	17.01	0	18994
scaffold_7	1265705	25870424	20.44	0	109633
scaffold_7_region	1265705	25870424	20.44	0	109633
scaffold_8	1247722	20156540	16.15	0	90
scaffold_8_region	1247722	20156540	16.15	0	90
scaffold_9	1034445	17148758	16.58	0	10008
scaffold_9_region	1034445	17148758	16.58	0	10008
scaffold_10	987275	20875767	21.14	0	112669
scaffold_10_region	987275	20875767	21.14	0	112669
scaffold_11	955579	24791507	25.94	0	186630
scaffold_11_region	955579	24791507	25.94	0	186630
scaffold_12	827188	14208285	17.18	0	1339
scaffold_12_region	827188	14208285	17.18	0	1339
scaffold_13	811507	13900590	17.13	0	75
scaffold_13_region	811507	13900590	17.13	0	75
scaffold_14	764887	12734550	16.65	0	7321
scaffold_14_region	764887	12734550	16.65	0	7321
scaffold_15	699649	11352642	16.23	0	55
scaffold_15_region	699649	11352642	16.23	0	55
scaffold_16	665637	10485491	15.75	0	105
scaffold_16_region	665637	10485491	15.75	0	105
scaffold_17	654850	11149038	17.03	0	409
scaffold_17_region	654850	11149038	17.03	0	409
scaffold_18	642743	17879654	27.82	0	180973
scaffold_18_region	642743	17879654	27.82	0	180973
scaffold_19	278999	4761716	17.07	0	51
scaffold_19_region	278999	4761716	17.07	0	51
scaffold_20	105456	3538284	33.55	0	99
scaffold_20_region	105456	3538284	33.55	0	99
scaffold_21	87937	16742184	190.39	0	461
scaffold_21_region	87937	16742184	190.39	0	461
scaffold_22	56127	2361697	42.08	0	88
scaffold_22_region	56127	2361697	42.08	0	88
scaffold_23	53108	2318770	43.66	0	341
scaffold_23_region	53108	2318770	43.66	0	341
total	20549002	396124150	19.28	0	203497
total_region	20549002	396124150	19.28	0	203497
