chrom	length	bases	mean	min	max
scaffold_1	2175785	524999283	241.29	0	4613
scaffold_1_region	2175785	524999283	241.29	0	4613
scaffold_2	1611863	371127781	230.25	0	85335
scaffold_2_region	1611863	371127781	230.25	0	85335
scaffold_3	1471132	346601053	235.60	0	4831
scaffold_3_region	1471132	346601053	235.60	0	4831
scaffold_4	1468900	351610873	239.37	0	349544
scaffold_4_region	1468900	351610873	239.37	0	349544
scaffold_5	1396382	323842940	231.92	0	2458
scaffold_5_region	1396382	323842940	231.92	0	2458
scaffold_6	1286126	299577198	232.93	0	44752
scaffold_6_region	1286126	299577198	232.93	0	44752
scaffold_7	1265705	312106028	246.59	0	247081
scaffold_7_region	1265705	312106028	246.59	0	247081
scaffold_8	1247722	282069549	226.07	0	895
scaffold_8_region	1247722	282069549	226.07	0	895
scaffold_9	1034445	236393394	228.52	0	18988
scaffold_9_region	1034445	236393394	228.52	0	18988
scaffold_10	987275	242305161	245.43	0	210092
scaffold_10_region	987275	242305161	245.43	0	210092
scaffold_11	955579	238442042	249.53	0	333551
scaffold_11_region	955579	238442042	249.53	0	333551
scaffold_12	827188	201678595	243.81	0	2656
scaffold_12_region	827188	201678595	243.81	0	2656
scaffold_13	811507	197403229	243.26	0	842
scaffold_13_region	811507	197403229	243.26	0	842
scaffold_14	764887	178808346	233.77	0	12081
scaffold_14_region	764887	178808346	233.77	0	12081
scaffold_15	699649	159958700	228.63	0	688
scaffold_15_region	699649	159958700	228.63	0	688
scaffold_16	665637	149631433	224.79	0	1528
scaffold_16_region	665637	149631433	224.79	0	1528
scaffold_17	654850	151869880	231.92	0	918
scaffold_17_region	654850	151869880	231.92	0	918
scaffold_18	642743	158700516	246.91	0	302964
scaffold_18_region	642743	158700516	246.91	0	302964
scaffold_19	278999	65338434	234.19	0	496
scaffold_19_region	278999	65338434	234.19	0	496
scaffold_20	105456	46494248	440.89	0	1767
scaffold_20_region	105456	46494248	440.89	0	1767
scaffold_21	87937	194604471	2213.00	0	4146
scaffold_21_region	87937	194604471	2213.00	0	4146
scaffold_22	56127	31263108	557.01	0	1123
scaffold_22_region	56127	31263108	557.01	0	1123
scaffold_23	53108	28486708	536.39	0	2949
scaffold_23_region	53108	28486708	536.39	0	2949
total	20549002	5093312970	247.86	0	349544
total_region	20549002	5093312970	247.86	0	349544
