chrom	length	bases	mean	min	max
scaffold_1	2175785	52320289	24.05	0	128
scaffold_1_region	2175785	52320289	24.05	0	128
scaffold_2	1611863	38439315	23.85	0	148
scaffold_2_region	1611863	38439315	23.85	0	148
scaffold_3	1471132	36942606	25.11	0	556
scaffold_3_region	1471132	36942606	25.11	0	556
scaffold_4	1468900	35458246	24.14	0	346
scaffold_4_region	1468900	35458246	24.14	0	346
scaffold_5	1396382	33046974	23.67	0	187
scaffold_5_region	1396382	33046974	23.67	0	187
scaffold_6	1286126	31385858	24.40	0	7866
scaffold_6_region	1286126	31385858	24.40	0	7866
scaffold_7	1265705	30185103	23.85	0	386
scaffold_7_region	1265705	30185103	23.85	0	386
scaffold_8	1247722	29575220	23.70	0	112
scaffold_8_region	1247722	29575220	23.70	0	112
scaffold_9	1034445	24403896	23.59	0	168
scaffold_9_region	1034445	24403896	23.59	0	168
scaffold_10	987275	24911891	25.23	0	229
scaffold_10_region	987275	24911891	25.23	0	229
scaffold_11	955579	23273379	24.36	0	930
scaffold_11_region	955579	23273379	24.36	0	930
scaffold_12	827188	20965436	25.35	0	96
scaffold_12_region	827188	20965436	25.35	0	96
scaffold_13	811507	20068215	24.73	0	127
scaffold_13_region	811507	20068215	24.73	0	127
scaffold_14	764887	18262584	23.88	0	171
scaffold_14_region	764887	18262584	23.88	0	171
scaffold_15	699649	17093242	24.43	0	128
scaffold_15_region	699649	17093242	24.43	0	128
scaffold_16	665637	17217157	25.87	0	413
scaffold_16_region	665637	17217157	25.87	0	413
scaffold_17	654850	15843428	24.19	0	111
scaffold_17_region	654850	15843428	24.19	0	111
scaffold_18	642743	15676864	24.39	0	2055
scaffold_18_region	642743	15676864	24.39	0	2055
scaffold_19	278999	6402063	22.95	0	61
scaffold_19_region	278999	6402063	22.95	0	61
scaffold_20	105456	11748652	111.41	0	360
scaffold_20_region	105456	11748652	111.41	0	360
scaffold_21	87937	46347325	527.05	0	966
scaffold_21_region	87937	46347325	527.05	0	966
scaffold_22	56127	7894014	140.65	0	349
scaffold_22_region	56127	7894014	140.65	0	349
scaffold_23	53108	8213321	154.65	0	1810
scaffold_23_region	53108	8213321	154.65	0	1810
total	20549002	565675078	27.53	0	7866
total_region	20549002	565675078	27.53	0	7866
